City,City Code,Date,Sales,,Region Names,City Names
Bangalore,Blr2019,23-Nov-2019,"  46,009 ",,South,Bangalore
Mumbai,Mum2019,25-Nov-2019,"  48,742 ",,West,Mumbai
Bangalore,Blr2019,22-Nov-2019,"  18,871 ",,North,Delhi
Delhi,Del2019,30-Sep-2019,"  35,995 ",,East,Hyderabad
Mumbai,Mum2019,22-Oct-2019,"  15,692 ",,,
Hyderabad,Hyd2019,05-Dec-2019,"  37,475 ",,City Names,Manager
Delhi,Del2019,28-Nov-2019,"  34,531 ",,Bangalore,Ananth
Mumbai,Mum2019,28-Oct-2019,"  42,588 ",,Mumbai,Ranjana
Mumbai,Mum2019,12-Nov-2019,"  16,863 ",,Delhi,Sourav
Hyderabad,Hyd2019,23-Nov-2019,"  36,992 ",,Hyderabad,Karani
Delhi,Del2019,02-Dec-2019,"  20,618 ",,,
Mumbai,Mum2019,05-Oct-2019,"  43,015 ",,,
Hyderabad,Hyd2019,28-Sep-2019,"  26,462 ",,,
Hyderabad,Hyd2019,29-Dec-2019,"  46,906 ",,,
Delhi,Del2019,09-Nov-2019,"  45,649 ",,,
Bangalore,Blr2019,10-Dec-2019,"  47,825 ",,,
Mumbai,Mum2019,30-Oct-2019,"  33,761 ",,,
Bangalore,Blr2019,29-Sep-2019,"  25,771 ",,,
Delhi,Del2019,06-Dec-2019,"  41,822 ",,,